fraction_pct	method	replicate_type	replicate	complex_name	pose_density_lt2_pct	coverage_k10_lt2_pct	best_rmsd_A	valid_fraction_pct
50	Transfer-All	training_seed	0	1cvy	20.0	100.0	1.5007445966812893	100.0
50	Transfer-All	training_seed	0	1db6	10.0	100.0	1.9727173363578134	100.0
50	Transfer-All	training_seed	0	1eht	50.0	100.0	0.45148140348447097	100.0
50	Transfer-All	training_seed	0	1ei2	0.0	0.0	2.3081037665457886	100.0
50	Transfer-All	training_seed	0	1f1t	50.0	100.0	0.4248323338954747	100.0
50	Transfer-All	training_seed	0	1f27	30.0	100.0	1.6517743261035993	100.0
50	Transfer-All	training_seed	0	1fjg	0.0	0.0	3.736655512875753	100.0
50	Transfer-All	training_seed	0	1fmn	40.0	100.0	1.089903809014	100.0
50	Transfer-All	training_seed	0	1fyp	0.0	0.0	2.770156416634095	100.0
50	Transfer-All	training_seed	0	1hnw	0.0	0.0	2.641398953916275	100.0
50	Transfer-All	training_seed	0	1i9v	0.0	0.0	3.4103027077972894	100.0
50	Transfer-All	training_seed	0	1j7t	0.0	0.0	2.3417301301855966	100.0
50	Transfer-All	training_seed	0	1koc	40.0	100.0	1.577252333701449	100.0
50	Transfer-All	training_seed	0	1lc4	0.0	0.0	2.0496360466556007	100.0
50	Transfer-All	training_seed	0	1lvj	10.0	100.0	1.946503820566058	100.0
50	Transfer-All	training_seed	0	1mwl	0.0	0.0	2.3379762868645986	100.0
50	Transfer-All	training_seed	0	1nbk	50.0	100.0	0.9853285843649664	100.0
50	Transfer-All	training_seed	0	1nem	0.0	0.0	2.6797735820756343	100.0
50	Transfer-All	training_seed	0	1nta	0.0	0.0	2.489564411147059	100.0
50	Transfer-All	training_seed	0	1ntb	0.0	0.0	2.2717564722588555	100.0
50	Transfer-All	training_seed	0	1nzm	30.0	100.0	0.7069875230103484	100.0
50	Transfer-All	training_seed	0	1o15	30.0	100.0	0.588182602468106	100.0
50	Transfer-All	training_seed	0	1o9m	0.0	0.0	3.545290845309851	100.0
50	Transfer-All	training_seed	0	1p96	0.0	0.0	2.121333678947255	100.0
50	Transfer-All	training_seed	0	1pbr	0.0	0.0	3.133245117666499	100.0
50	Transfer-All	training_seed	0	1q8n	50.0	100.0	0.8440764391925651	100.0
50	Transfer-All	training_seed	0	1qd3	0.0	0.0	2.3953979564990866	100.0
50	Transfer-All	training_seed	0	1qv4	40.0	100.0	0.8167935283778882	100.0
50	Transfer-All	training_seed	0	1qv8	20.0	100.0	1.4384369357866522	100.0
50	Transfer-All	training_seed	0	1r4e	0.0	0.0	2.15350967653342	100.0
50	Transfer-All	training_seed	0	1tob	0.0	0.0	4.187362081684005	100.0
50	Transfer-All	training_seed	0	1u8d	0.0	0.0	2.544979048243816	100.0
50	Transfer-All	training_seed	0	1uts	0.0	0.0	3.7240442592249985	100.0
50	Transfer-All	training_seed	0	1uud	10.0	100.0	1.9906096577681924	100.0
50	Transfer-All	training_seed	0	1uui	40.0	100.0	1.325240631307977	100.0
50	Transfer-All	training_seed	0	1xbp	0.0	0.0	3.5704549462136024	100.0
50	Transfer-All	training_seed	0	1xpf	70.0	100.0	1.2419652422097582	100.0
50	Transfer-All	training_seed	0	1y26	10.0	100.0	0.32769705369441454	100.0
50	Transfer-All	training_seed	0	1y27	60.0	100.0	0.4389303164823229	100.0
50	Transfer-All	training_seed	0	1ykv	20.0	100.0	0.8704507309434582	100.0
50	Transfer-All	training_seed	0	1yrj	0.0	0.0	2.6496663393718083	100.0
50	Transfer-All	training_seed	0	1zz5	0.0	0.0	2.2213253617340545	100.0
50	Transfer-All	training_seed	0	2au4	0.0	0.0	3.6725837630423754	100.0
50	Transfer-All	training_seed	0	2b57	0.0	0.0	2.7663581972431817	100.0
50	Transfer-All	training_seed	0	2be0	0.0	0.0	6.5553101707406185	100.0
50	Transfer-All	training_seed	0	2bee	0.0	0.0	3.7474649133699405	100.0
50	Transfer-All	training_seed	0	2d55	0.0	0.0	4.493063193870204	100.0
50	Transfer-All	training_seed	0	2esi	0.0	0.0	2.771967140858636	100.0
50	Transfer-All	training_seed	0	2esj	0.0	0.0	3.6774480046002638	100.0
50	Transfer-All	training_seed	0	2et3	0.0	0.0	2.6698783115316504	100.0
50	Transfer-All	training_seed	0	2et4	0.0	0.0	3.4119893988837706	100.0
50	Transfer-All	training_seed	0	2et8	10.0	100.0	1.1513477768171607	100.0
50	Transfer-All	training_seed	0	2f4s	10.0	100.0	1.3383386149184435	100.0
50	Transfer-All	training_seed	0	2f4t	0.0	0.0	3.442635782528099	100.0
50	Transfer-All	training_seed	0	2f4u	20.0	100.0	1.767947751160462	100.0
50	Transfer-All	training_seed	0	2fcx	30.0	100.0	1.3042698629710592	100.0
50	Transfer-All	training_seed	0	2fcy	10.0	100.0	1.8362016568889983	100.0
50	Transfer-All	training_seed	0	2fcz	10.0	100.0	1.3528515546918878	100.0
50	Transfer-All	training_seed	0	2fd0	0.0	0.0	2.707869457284141	100.0
50	Transfer-All	training_seed	0	2g5k	0.0	0.0	2.3343554817990784	100.0
50	Transfer-All	training_seed	0	2g5q	10.0	100.0	1.5041413947830833	100.0
50	Transfer-All	training_seed	0	2g9c	20.0	100.0	0.33675456443330753	100.0
50	Transfer-All	training_seed	0	2gdi	30.0	100.0	1.4883503782582714	100.0
50	Transfer-All	training_seed	0	2gis	20.0	100.0	1.7889533994924398	100.0
50	Transfer-All	training_seed	0	2juk	0.0	0.0	5.018281447451242	100.0
50	Transfer-All	training_seed	0	2jwq	30.0	100.0	1.030633359729589	100.0
50	Transfer-All	training_seed	0	2kgp	20.0	100.0	1.6406608793219588	100.0
50	Transfer-All	training_seed	0	2ktz	30.0	100.0	0.8820119953832826	100.0
50	Transfer-All	training_seed	0	2ku0	40.0	100.0	0.5708798841909857	100.0
50	Transfer-All	training_seed	0	2l94	70.0	100.0	1.2456186008365482	100.0
50	Transfer-All	training_seed	0	2loa	0.0	0.0	2.05753645474599	100.0
50	Transfer-All	training_seed	0	2mb3	0.0	0.0	3.6622773028267535	100.0
50	Transfer-All	training_seed	0	2o3v	0.0	0.0	2.7555144368027853	100.0
50	Transfer-All	training_seed	0	2o3w	0.0	0.0	3.8540392372035814	100.0
50	Transfer-All	training_seed	0	2o3x	0.0	0.0	4.41923991202107	100.0
50	Transfer-All	training_seed	0	2oe5	0.0	0.0	2.390298932622716	100.0
50	Transfer-All	training_seed	0	2oe8	10.0	100.0	1.9214432168751892	100.0
50	Transfer-All	training_seed	0	2ogn	0.0	0.0	2.38823504483833	100.0
50	Transfer-All	training_seed	0	2pwt	0.0	0.0	5.045121425677813	100.0
50	Transfer-All	training_seed	0	2tob	10.0	100.0	1.9246798602300073	100.0
50	Transfer-All	training_seed	0	2xnw	30.0	100.0	0.28145851914625003	100.0
50	Transfer-All	training_seed	0	2xnz	50.0	100.0	0.28784982774588064	100.0
50	Transfer-All	training_seed	0	2xo0	50.0	100.0	0.26949604588936	100.0
50	Transfer-All	training_seed	0	2xo1	10.0	100.0	0.7780001729375831	100.0
50	Transfer-All	training_seed	0	2ydh	10.0	100.0	1.4509242100583108	100.0
50	Transfer-All	training_seed	0	2ygh	20.0	100.0	1.2320856125556643	100.0
50	Transfer-All	training_seed	0	316d	0.0	0.0	5.108330787756688	100.0
50	Transfer-All	training_seed	0	3c44	0.0	0.0	2.7784203525093343	100.0
50	Transfer-All	training_seed	0	3d2x	20.0	100.0	1.882876545648664	100.0
50	Transfer-All	training_seed	0	3dil	70.0	100.0	1.4862714207034997	100.0
50	Transfer-All	training_seed	0	3ds7	80.0	100.0	0.7365674671638782	100.0
50	Transfer-All	training_seed	0	3dvv	10.0	100.0	1.5834559613746455	100.0
50	Transfer-All	training_seed	0	3e5c	0.0	0.0	3.1662336170563568	100.0
50	Transfer-All	training_seed	0	3f2q	20.0	100.0	1.190977758520419	100.0
50	Transfer-All	training_seed	0	3fo4	10.0	100.0	0.3011664701245351	100.0
50	Transfer-All	training_seed	0	3fo6	40.0	100.0	0.2641042392061635	100.0
50	Transfer-All	training_seed	0	3gao	20.0	100.0	0.35499696541596704	100.0
50	Transfer-All	training_seed	0	3ger	20.0	100.0	0.5465686283117113	100.0
50	Transfer-All	training_seed	0	3ges	30.0	100.0	0.33249813157369845	100.0
50	Transfer-All	training_seed	0	3gog	20.0	100.0	0.3211356411238095	100.0
50	Transfer-All	training_seed	0	3got	0.0	0.0	3.3586146750490067	100.0
50	Transfer-All	training_seed	0	3gx2	10.0	100.0	1.5407142464646897	100.0
50	Transfer-All	training_seed	0	3gx3	10.0	100.0	1.927831805921635	100.0
50	Transfer-All	training_seed	0	3gx5	20.0	100.0	1.8362356889995235	100.0
50	Transfer-All	training_seed	0	3gx7	0.0	0.0	2.020984135495855	100.0
50	Transfer-All	training_seed	0	3la5	70.0	100.0	0.42500055441140283	100.0
50	Transfer-All	training_seed	0	3mum	0.0	0.0	3.1420467623758435	100.0
50	Transfer-All	training_seed	0	3mur	0.0	0.0	3.4992275043774024	100.0
50	Transfer-All	training_seed	0	3mxh	0.0	0.0	3.8729211281666966	100.0
50	Transfer-All	training_seed	0	3npn	0.0	0.0	8.100810174178688	100.0
50	Transfer-All	training_seed	0	3npq	40.0	100.0	1.4175425222220643	100.0
50	Transfer-All	training_seed	0	3owz	20.0	100.0	0.6198880511834366	100.0
50	Transfer-All	training_seed	0	3q3z	0.0	0.0	3.1293995248081647	100.0
50	Transfer-All	training_seed	0	3q50	80.0	100.0	0.5509606666122773	100.0
50	Transfer-All	training_seed	0	3s4p	0.0	0.0	5.035198781540075	100.0
50	Transfer-All	training_seed	0	3slm	30.0	100.0	0.9877558994794827	100.0
50	Transfer-All	training_seed	0	407d	20.0	100.0	1.34063865315503	100.0
50	Transfer-All	training_seed	0	408d	20.0	100.0	1.5819900880610487	100.0
50	Transfer-All	training_seed	0	4aob	10.0	100.0	1.7577126404211516	100.0
50	Transfer-All	training_seed	0	4erj	90.0	100.0	0.5398957697761864	100.0
50	Transfer-All	training_seed	0	4fe5	30.0	100.0	0.4600587777664937	100.0
50	Transfer-All	training_seed	0	4jf2	40.0	100.0	0.3169110066782883	100.0
50	Transfer-All	training_seed	0	4kqy	40.0	100.0	1.2155801055310846	100.0
50	Transfer-All	training_seed	0	4lvv	0.0	0.0	2.177981159306507	100.0
50	Transfer-All	training_seed	1	1am0	40.0	100.0	1.1388026603105716	100.0
50	Transfer-All	training_seed	1	1arj	70.0	100.0	1.5820184688660663	100.0
50	Transfer-All	training_seed	1	1byj	20.0	100.0	1.575513974713055	100.0
50	Transfer-All	training_seed	1	1cvx	10.0	100.0	1.6860994185916205	100.0
50	Transfer-All	training_seed	1	1cvy	30.0	100.0	1.5098638798023862	100.0
50	Transfer-All	training_seed	1	1db6	10.0	100.0	1.7741365413913326	100.0
50	Transfer-All	training_seed	1	1eht	50.0	100.0	0.3907677915630674	100.0
50	Transfer-All	training_seed	1	1ei2	0.0	0.0	2.325033825765204	100.0
50	Transfer-All	training_seed	1	1f1t	80.0	100.0	0.38152368209588333	100.0
50	Transfer-All	training_seed	1	1f27	30.0	100.0	1.5990720582575384	100.0
50	Transfer-All	training_seed	1	1fjg	0.0	0.0	2.9067163967594913	100.0
50	Transfer-All	training_seed	1	1fmn	10.0	100.0	1.1818303121743805	100.0
50	Transfer-All	training_seed	1	1fyp	0.0	0.0	2.5434113229788733	100.0
50	Transfer-All	training_seed	1	1hnw	0.0	0.0	2.5884974041420237	100.0
50	Transfer-All	training_seed	1	1i9v	0.0	0.0	3.2103662896637704	100.0
50	Transfer-All	training_seed	1	1j7t	10.0	100.0	1.9015844063006282	100.0
50	Transfer-All	training_seed	1	1koc	50.0	100.0	1.4844549406544254	100.0
50	Transfer-All	training_seed	1	1lc4	0.0	0.0	2.082031984549589	100.0
50	Transfer-All	training_seed	1	1lvj	0.0	0.0	4.768222428746378	100.0
50	Transfer-All	training_seed	1	1mwl	0.0	0.0	2.3087558819314227	100.0
50	Transfer-All	training_seed	1	1nbk	60.0	100.0	0.8482759053908502	100.0
50	Transfer-All	training_seed	1	1nem	0.0	0.0	4.473529902501092	100.0
50	Transfer-All	training_seed	1	1nta	0.0	0.0	2.261228643403847	100.0
50	Transfer-All	training_seed	1	1ntb	0.0	0.0	2.033238299671241	100.0
50	Transfer-All	training_seed	1	1nzm	30.0	100.0	0.6162275999985712	100.0
50	Transfer-All	training_seed	1	1o15	50.0	100.0	0.35877684514943886	100.0
50	Transfer-All	training_seed	1	1o9m	10.0	100.0	1.6565877647841156	100.0
50	Transfer-All	training_seed	1	1p96	0.0	0.0	2.3883245223592553	100.0
50	Transfer-All	training_seed	1	1pbr	0.0	0.0	2.822616952657333	100.0
50	Transfer-All	training_seed	1	1q8n	50.0	100.0	0.8873566024998067	100.0
50	Transfer-All	training_seed	1	1qd3	0.0	0.0	2.438416493048599	100.0
50	Transfer-All	training_seed	1	1qv4	30.0	100.0	0.8416073862386362	100.0
50	Transfer-All	training_seed	1	1qv8	20.0	100.0	1.3153419856134931	100.0
50	Transfer-All	training_seed	1	1r4e	0.0	0.0	2.1377040153350246	100.0
50	Transfer-All	training_seed	1	1tob	0.0	0.0	3.344717639895033	100.0
50	Transfer-All	training_seed	1	1u8d	0.0	0.0	2.5061757071282935	100.0
50	Transfer-All	training_seed	1	1uts	0.0	0.0	3.7143864653981997	100.0
50	Transfer-All	training_seed	1	1uud	0.0	0.0	3.941537962724703	100.0
50	Transfer-All	training_seed	1	1uui	40.0	100.0	1.3215406506439173	100.0
50	Transfer-All	training_seed	1	1xbp	0.0	0.0	3.632875738309803	100.0
50	Transfer-All	training_seed	1	1xpf	90.0	100.0	1.3151150351639538	100.0
50	Transfer-All	training_seed	1	1y26	10.0	100.0	0.36307581439693803	100.0
50	Transfer-All	training_seed	1	1y27	50.0	100.0	0.4051213185297371	100.0
50	Transfer-All	training_seed	1	1ykv	10.0	100.0	1.7030975520461873	100.0
50	Transfer-All	training_seed	1	1yrj	0.0	0.0	2.6647830216928927	100.0
50	Transfer-All	training_seed	1	1zz5	0.0	0.0	2.2689538844489765	100.0
50	Transfer-All	training_seed	1	2au4	0.0	0.0	3.464184112006029	100.0
50	Transfer-All	training_seed	1	2b57	0.0	0.0	2.746282482325384	100.0
50	Transfer-All	training_seed	1	2be0	0.0	0.0	4.791622768557	100.0
50	Transfer-All	training_seed	1	2bee	0.0	0.0	4.454516906718943	100.0
50	Transfer-All	training_seed	1	2d55	0.0	0.0	4.0314486283055455	100.0
50	Transfer-All	training_seed	1	2esi	0.0	0.0	2.521395722310334	100.0
50	Transfer-All	training_seed	1	2esj	0.0	0.0	3.7491746853859	100.0
50	Transfer-All	training_seed	1	2et3	0.0	0.0	2.177470002830304	100.0
50	Transfer-All	training_seed	1	2et4	0.0	0.0	3.0337107881586984	100.0
50	Transfer-All	training_seed	1	2et8	10.0	100.0	1.8769679715870589	100.0
50	Transfer-All	training_seed	1	2f4s	10.0	100.0	1.3747339886485144	100.0
50	Transfer-All	training_seed	1	2f4t	0.0	0.0	4.060419505702054	100.0
50	Transfer-All	training_seed	1	2f4u	20.0	100.0	1.7020179514982279	100.0
50	Transfer-All	training_seed	1	2fcx	30.0	100.0	1.3135425407513976	100.0
50	Transfer-All	training_seed	1	2fcy	10.0	100.0	1.5064154719225433	100.0
50	Transfer-All	training_seed	1	2fcz	10.0	100.0	1.6294139982650007	100.0
50	Transfer-All	training_seed	1	2fd0	0.0	0.0	2.6433079910189456	100.0
50	Transfer-All	training_seed	1	2g5k	0.0	0.0	2.6235354607959955	100.0
50	Transfer-All	training_seed	1	2g5q	0.0	0.0	2.33925600907639	100.0
50	Transfer-All	training_seed	1	2g9c	20.0	100.0	0.33132590199580436	100.0
50	Transfer-All	training_seed	1	2gdi	20.0	100.0	1.4609261460562506	100.0
50	Transfer-All	training_seed	1	2gis	20.0	100.0	1.60191807033758	100.0
50	Transfer-All	training_seed	1	2juk	0.0	0.0	4.969521422028484	100.0
50	Transfer-All	training_seed	1	2jwq	30.0	100.0	1.0587698334919164	100.0
50	Transfer-All	training_seed	1	2kgp	20.0	100.0	1.497633187837562	100.0
50	Transfer-All	training_seed	1	2ktz	30.0	100.0	0.9184600812607835	100.0
50	Transfer-All	training_seed	1	2ku0	40.0	100.0	0.798359785680181	100.0
50	Transfer-All	training_seed	1	2l94	50.0	100.0	1.3436207457215497	100.0
50	Transfer-All	training_seed	1	2loa	0.0	0.0	2.0838680268861225	100.0
50	Transfer-All	training_seed	1	2mb3	0.0	0.0	3.7137462015598217	100.0
50	Transfer-All	training_seed	1	2o3v	0.0	0.0	2.9182849527468306	100.0
50	Transfer-All	training_seed	1	2o3w	0.0	0.0	3.376009915671796	100.0
50	Transfer-All	training_seed	1	2o3x	0.0	0.0	4.120488349424366	100.0
50	Transfer-All	training_seed	1	2oe5	0.0	0.0	2.3763479361793345	100.0
50	Transfer-All	training_seed	1	2oe8	0.0	0.0	2.130995155295266	100.0
50	Transfer-All	training_seed	1	2ogn	0.0	0.0	4.076561519221806	100.0
50	Transfer-All	training_seed	1	2pwt	0.0	0.0	4.536996584801448	100.0
50	Transfer-All	training_seed	1	2tob	0.0	0.0	2.091812148966178	100.0
50	Transfer-All	training_seed	1	2xnw	40.0	100.0	0.31640097344983004	100.0
50	Transfer-All	training_seed	1	2xnz	50.0	100.0	0.2361548432702579	100.0
50	Transfer-All	training_seed	1	2xo0	50.0	100.0	0.2791627325593443	100.0
50	Transfer-All	training_seed	1	2xo1	20.0	100.0	0.7809915620542901	100.0
50	Transfer-All	training_seed	1	2ydh	20.0	100.0	1.2755004407856725	100.0
50	Transfer-All	training_seed	1	2ygh	30.0	100.0	1.121208476170706	100.0
50	Transfer-All	training_seed	1	316d	0.0	0.0	5.079166644103285	100.0
50	Transfer-All	training_seed	1	3c44	0.0	0.0	2.5899397144574254	100.0
50	Transfer-All	training_seed	1	3d2x	50.0	100.0	1.710355691864211	100.0
50	Transfer-All	training_seed	1	3dil	80.0	100.0	0.6448400615656571	100.0
50	Transfer-All	training_seed	1	3ds7	70.0	100.0	0.7295076454272719	100.0
50	Transfer-All	training_seed	1	3dvv	10.0	100.0	1.57026804430573	100.0
50	Transfer-All	training_seed	1	3e5c	0.0	0.0	2.327308431389105	100.0
50	Transfer-All	training_seed	1	3f2q	40.0	100.0	1.1989578605148403	100.0
50	Transfer-All	training_seed	1	3fo4	10.0	100.0	0.29050382723186885	100.0
50	Transfer-All	training_seed	1	3fo6	30.0	100.0	0.24554951978504588	100.0
50	Transfer-All	training_seed	1	3gao	20.0	100.0	0.31868711358264296	100.0
50	Transfer-All	training_seed	1	3ger	10.0	100.0	0.6035886535773123	100.0
50	Transfer-All	training_seed	1	3ges	40.0	100.0	0.3353564111508841	100.0
50	Transfer-All	training_seed	1	3gog	20.0	100.0	0.2935357063614084	100.0
50	Transfer-All	training_seed	1	3got	0.0	0.0	3.3591649526468492	100.0
50	Transfer-All	training_seed	1	3gx2	10.0	100.0	1.570188100314854	100.0
50	Transfer-All	training_seed	1	3gx3	10.0	100.0	1.8914331790389074	100.0
50	Transfer-All	training_seed	1	3gx5	30.0	100.0	1.4503905760046025	100.0
50	Transfer-All	training_seed	1	3gx7	0.0	0.0	2.3200936338065388	100.0
50	Transfer-All	training_seed	1	3la5	40.0	100.0	0.43183505965819863	100.0
50	Transfer-All	training_seed	1	3mum	0.0	0.0	3.1468191448564027	100.0
50	Transfer-All	training_seed	1	3mur	0.0	0.0	3.5406284736273683	100.0
50	Transfer-All	training_seed	1	3mxh	0.0	0.0	3.7876825281602513	100.0
50	Transfer-All	training_seed	1	3npn	0.0	0.0	2.450702260028275	100.0
50	Transfer-All	training_seed	1	3npq	10.0	100.0	1.653723826119985	100.0
50	Transfer-All	training_seed	1	3owz	50.0	100.0	0.6702571804911897	100.0
50	Transfer-All	training_seed	1	3q3z	0.0	0.0	3.1253743176513726	100.0
50	Transfer-All	training_seed	1	3q50	70.0	100.0	0.6249401694439362	100.0
50	Transfer-All	training_seed	1	3s4p	0.0	0.0	5.227556803441503	100.0
50	Transfer-All	training_seed	1	3slm	40.0	100.0	0.9801437092944919	100.0
50	Transfer-All	training_seed	1	407d	20.0	100.0	1.4821888157102883	100.0
50	Transfer-All	training_seed	1	408d	10.0	100.0	1.5635081832008975	100.0
50	Transfer-All	training_seed	1	4aob	10.0	100.0	1.8254015508517165	100.0
50	Transfer-All	training_seed	1	4erj	90.0	100.0	0.5080655983455504	100.0
50	Transfer-All	training_seed	1	4fe5	20.0	100.0	0.4583060909479603	100.0
50	Transfer-All	training_seed	1	4jf2	40.0	100.0	0.26047804130098917	100.0
50	Transfer-All	training_seed	1	4kqy	40.0	100.0	1.0558262483319243	100.0
50	Transfer-All	training_seed	1	4lvv	0.0	0.0	2.3912183936596985	100.0
50	Transfer-All	training_seed	2	1am0	40.0	100.0	1.0108097771846958	100.0
50	Transfer-All	training_seed	2	1arj	70.0	100.0	1.4496755553686258	100.0
50	Transfer-All	training_seed	2	1byj	10.0	100.0	1.565699420850507	100.0
50	Transfer-All	training_seed	2	1cvx	10.0	100.0	1.7044666943309084	100.0
50	Transfer-All	training_seed	2	1cvy	30.0	100.0	1.452344225872617	100.0
50	Transfer-All	training_seed	2	1db6	10.0	100.0	1.5662267840790705	100.0
50	Transfer-All	training_seed	2	1eht	50.0	100.0	0.40623205569836945	100.0
50	Transfer-All	training_seed	2	1ei2	0.0	0.0	2.439507051151738	100.0
50	Transfer-All	training_seed	2	1f1t	60.0	100.0	0.4035629023508539	100.0
50	Transfer-All	training_seed	2	1f27	30.0	100.0	1.7349354739442044	100.0
50	Transfer-All	training_seed	2	1fjg	0.0	0.0	3.5199374917677715	100.0
50	Transfer-All	training_seed	2	1fmn	20.0	100.0	0.8366532482109512	100.0
50	Transfer-All	training_seed	2	1fyp	0.0	0.0	2.223173282612898	100.0
50	Transfer-All	training_seed	2	1hnw	0.0	0.0	2.3896308428944613	100.0
50	Transfer-All	training_seed	2	1i9v	0.0	0.0	3.2729929695267344	100.0
50	Transfer-All	training_seed	2	1j7t	10.0	100.0	1.9662895650364998	100.0
50	Transfer-All	training_seed	2	1koc	40.0	100.0	1.4156234521698678	100.0
50	Transfer-All	training_seed	2	1lc4	0.0	0.0	2.0801135578226253	100.0
50	Transfer-All	training_seed	2	1lvj	0.0	0.0	4.741599460923085	100.0
50	Transfer-All	training_seed	2	1mwl	0.0	0.0	2.278545670843059	100.0
50	Transfer-All	training_seed	2	1nbk	70.0	100.0	1.0282274436297314	100.0
50	Transfer-All	training_seed	2	1nem	0.0	0.0	4.528656871444967	100.0
50	Transfer-All	training_seed	2	1nta	0.0	0.0	2.5498743510220265	100.0
50	Transfer-All	training_seed	2	1ntb	10.0	100.0	1.963908319206882	100.0
50	Transfer-All	training_seed	2	1nzm	30.0	100.0	0.6672122952427334	100.0
50	Transfer-All	training_seed	2	1o15	40.0	100.0	0.5275959023285213	100.0
50	Transfer-All	training_seed	2	1o9m	0.0	0.0	3.0583468776978724	100.0
50	Transfer-All	training_seed	2	1p96	0.0	0.0	2.614207079275346	100.0
50	Transfer-All	training_seed	2	1pbr	0.0	0.0	3.075802781001904	100.0
50	Transfer-All	training_seed	2	1q8n	60.0	100.0	0.8681274300469949	100.0
50	Transfer-All	training_seed	2	1qd3	0.0	0.0	2.6713412701166757	100.0
50	Transfer-All	training_seed	2	1qv4	40.0	100.0	0.836445269663746	100.0
50	Transfer-All	training_seed	2	1qv8	20.0	100.0	1.3570284167339786	100.0
50	Transfer-All	training_seed	2	1r4e	0.0	0.0	2.1623094962776044	100.0
50	Transfer-All	training_seed	2	1tob	0.0	0.0	3.241855145302609	100.0
